group,index,label,prediction,baseline_prediction,attr_sum,diff,completeness_error
low,0,0.0,11.227834701538086,84.57130432128906,-71.693359375,-73.34346961975098,1.6501102447509766
low,1,0.0,10.440550804138184,84.57130432128906,-79.162109375,-74.13075351715088,-5.031355857849121
low,2,0.07000000029802322,9.741498947143555,84.57130432128906,-80.86709594726562,-74.82980537414551,-6.037290573120117
low,3,0.11999999731779099,9.384737014770508,84.57130432128906,-82.11153411865234,-75.18656730651855,-6.924966812133789
low,4,0.2199999988079071,10.13900375366211,84.57130432128906,-77.86383819580078,-74.43230056762695,-3.431537628173828
low,5,0.30000001192092896,10.781228065490723,84.57130432128906,-74.9741439819336,-73.79007625579834,-1.184067726135254
low,6,0.3400000035762787,10.419612884521484,84.57130432128906,-76.75721740722656,-74.15169143676758,-2.6055259704589844
medium,0,156.8300018310547,158.56686401367188,84.57130432128906,82.68080139160156,73.99555969238281,8.68524169921875
medium,1,156.86000061035156,167.2746124267578,84.57130432128906,86.37490844726562,82.70330810546875,3.671600341796875
medium,2,156.89999389648438,141.3434295654297,84.57130432128906,58.0083122253418,56.772125244140625,1.2361869812011719
medium,3,156.99000549316406,149.35670471191406,84.57130432128906,69.4075927734375,64.785400390625,4.6221923828125
medium,4,157.0399932861328,139.3177490234375,84.57130432128906,58.26911163330078,54.74644470214844,3.5226669311523438
medium,5,157.25999450683594,150.0892333984375,84.57130432128906,69.82280731201172,65.51792907714844,4.304878234863281
medium,6,157.33999633789062,155.37054443359375,84.57130432128906,75.18667602539062,70.79924011230469,4.3874359130859375
high,0,1082.6199951171875,1078.893798828125,84.57130432128906,1031.8306884765625,994.3224945068359,37.50819396972656
high,1,1085.4000244140625,1075.6038818359375,84.57130432128906,1031.5894775390625,991.0325775146484,40.55690002441406
high,2,1103.5999755859375,1093.9482421875,84.57130432128906,1036.6971435546875,1009.3769378662109,27.320205688476562
high,3,1141.780029296875,993.0011596679688,84.57130432128906,950.1858520507812,908.4298553466797,41.75599670410156
high,4,1144.1500244140625,1094.37451171875,84.57130432128906,1042.3746337890625,1009.8032073974609,32.57142639160156
high,5,1188.1700439453125,1112.554443359375,84.57130432128906,1069.7386474609375,1027.983139038086,41.75550842285156
high,6,1210.8900146484375,1123.9129638671875,84.57130432128906,1070.44140625,1039.3416595458984,31.099746704101562
best,0,24.360000610351562,24.36666488647461,84.57130432128906,-63.29304122924805,-60.20463943481445,-3.0884017944335938
best,1,121.37999725341797,121.39338684082031,84.57130432128906,41.05844497680664,36.82208251953125,4.236362457275391
best,2,47.849998474121094,47.86246109008789,84.57130432128906,-37.79532241821289,-36.70884323120117,-1.0864791870117188
best,3,37.77000045776367,37.75899124145508,84.57130432128906,-49.71980285644531,-46.812313079833984,-2.907489776611328
best,4,18.34000015258789,18.33307647705078,84.57130432128906,-66.31836700439453,-66.23822784423828,-0.08013916015625
best,5,101.95999908447266,101.98637390136719,84.57130432128906,18.24997901916504,17.415069580078125,0.8349094390869141
best,6,31.739999771118164,31.715431213378906,84.57130432128906,-55.589569091796875,-52.855873107910156,-2.7336959838867188
worst,0,852.72998046875,639.3491821289062,84.57130432128906,576.1998291015625,554.7778778076172,21.421951293945312
worst,1,799.489990234375,627.4345092773438,84.57130432128906,559.8145141601562,542.8632049560547,16.951309204101562
worst,2,1056.31005859375,891.0466918945312,84.57130432128906,839.7459716796875,806.4753875732422,33.27058410644531
worst,3,271.6199951171875,435.2043151855469,84.57130432128906,365.4739074707031,350.6330108642578,14.840896606445312
worst,4,825.5999755859375,665.1284790039062,84.57130432128906,617.8924560546875,580.5571746826172,37.33528137207031
worst,5,504.29998779296875,346.0982666015625,84.57130432128906,282.1651611328125,261.52696228027344,20.638198852539062
worst,6,213.57000732421875,365.85504150390625,84.57130432128906,284.5749816894531,281.2837371826172,3.2912445068359375
random,0,77.52999877929688,86.27415466308594,84.57130432128906,3.292743682861328,1.702850341796875,1.5898933410644531
random,1,389.1600036621094,421.5357666015625,84.57130432128906,340.7125244140625,336.96446228027344,3.7480621337890625
random,2,98.58999633789062,91.41376495361328,84.57130432128906,8.921426773071289,6.842460632324219,2.0789661407470703
random,3,350.8999938964844,367.78485107421875,84.57130432128906,292.22918701171875,283.2135467529297,9.015640258789062
random,4,72.58999633789062,68.80355834960938,84.57130432128906,-16.785486221313477,-15.767745971679688,-1.017740249633789
random,5,590.7000122070312,581.4282836914062,84.57130432128906,500.3354797363281,496.8569793701172,3.4785003662109375
random,6,172.75,192.44586181640625,84.57130432128906,120.41668701171875,107.87455749511719,12.542129516601562
