group,index,label,prediction,baseline_prediction,attr_sum,diff,completeness_error
low,0,0.0,5.262582302093506,119.21390533447266,-97.04063415527344,-113.95132303237915,16.910688877105713
low,1,0.0,5.24321174621582,119.21390533447266,-105.32898712158203,-113.97069358825684,8.641706466674805
low,2,0.07000000029802322,4.788576602935791,119.21390533447266,-104.63373565673828,-114.42532873153687,9.791593074798584
low,3,0.11999999731779099,4.141147136688232,119.21390533447266,-103.7844009399414,-115.07275819778442,11.288357257843018
low,4,0.2199999988079071,5.052558422088623,119.21390533447266,-99.89988708496094,-114.16134691238403,14.261459827423096
low,5,0.30000001192092896,5.077599048614502,119.21390533447266,-96.8171615600586,-114.13630628585815,17.31914472579956
low,6,0.3400000035762787,5.072683334350586,119.21390533447266,-99.02310180664062,-114.14122200012207,15.118120193481445
medium,0,156.8300018310547,162.66702270507812,119.21390533447266,43.20068359375,43.45311737060547,-0.25243377685546875
medium,1,156.86000061035156,151.86415100097656,119.21390533447266,32.86344909667969,32.650245666503906,0.21320343017578125
medium,2,156.89999389648438,143.2247314453125,119.21390533447266,25.891773223876953,24.010826110839844,1.8809471130371094
medium,3,156.99000549316406,167.78530883789062,119.21390533447266,50.01753234863281,48.57140350341797,1.4461288452148438
medium,4,157.0399932861328,139.73306274414062,119.21390533447266,19.52591896057129,20.51915740966797,-0.9932384490966797
medium,5,157.25999450683594,161.0938720703125,119.21390533447266,42.8333740234375,41.879966735839844,0.9534072875976562
medium,6,157.33999633789062,153.97836303710938,119.21390533447266,34.777191162109375,34.76445770263672,0.01273345947265625
high,0,1082.6199951171875,1078.82861328125,119.21390533447266,968.0910034179688,959.6147079467773,8.476295471191406
high,1,1085.4000244140625,1051.3782958984375,119.21390533447266,940.4615478515625,932.1643905639648,8.297157287597656
high,2,1103.5999755859375,1072.2374267578125,119.21390533447266,956.01416015625,953.0235214233398,2.9906387329101562
high,3,1141.780029296875,961.1094360351562,119.21390533447266,849.8175048828125,841.8955307006836,7.921974182128906
high,4,1144.1500244140625,1079.4337158203125,119.21390533447266,964.933349609375,960.2198104858398,4.713539123535156
high,5,1188.1700439453125,1101.340576171875,119.21390533447266,990.48828125,982.1266708374023,8.361610412597656
high,6,1210.8900146484375,1068.677001953125,119.21390533447266,954.955322265625,949.4630966186523,5.492225646972656
best,0,34.58000183105469,34.58056640625,119.21390533447266,-87.2610092163086,-84.63333892822266,-2.6276702880859375
best,1,125.81999969482422,125.82240295410156,119.21390533447266,7.631850242614746,6.608497619628906,1.0233526229858398
best,2,12.649999618530273,12.644899368286133,119.21390533447266,-105.21823120117188,-106.56900596618652,1.3507747650146484
best,3,22.209999084472656,22.200828552246094,119.21390533447266,-96.635009765625,-97.01307678222656,0.3780670166015625
best,4,17.280000686645508,17.268795013427734,119.21390533447266,-97.62981414794922,-101.94511032104492,4.315296173095703
best,5,111.37000274658203,111.3775634765625,119.21390533447266,-9.732749938964844,-7.836341857910156,-1.8964080810546875
best,6,153.1699981689453,153.1577606201172,119.21390533447266,33.07271957397461,33.94385528564453,-0.8711357116699219
worst,0,852.72998046875,573.332275390625,119.21390533447266,457.23236083984375,454.11837005615234,3.1139907836914062
worst,1,825.5999755859375,607.3988647460938,119.21390533447266,495.9377136230469,488.1849594116211,7.752754211425781
worst,2,271.6199951171875,458.813720703125,119.21390533447266,340.8653564453125,339.59981536865234,1.2655410766601562
worst,3,213.57000732421875,399.34698486328125,119.21390533447266,279.0640869140625,280.1330795288086,-1.0689926147460938
worst,4,799.489990234375,617.8923950195312,119.21390533447266,503.10992431640625,498.6784896850586,4.431434631347656
worst,5,1141.780029296875,961.1094360351562,119.21390533447266,849.8175048828125,841.8955307006836,7.921974182128906
worst,6,1056.31005859375,885.6764526367188,119.21390533447266,772.354248046875,766.4625473022461,5.891700744628906
random,0,77.52999877929688,67.80760955810547,119.21390533447266,-51.58417892456055,-51.40629577636719,-0.17788314819335938
random,1,389.1600036621094,430.94921875,119.21390533447266,314.2787780761719,311.73531341552734,2.5434646606445312
random,2,98.58999633789062,98.19772338867188,119.21390533447266,-23.062397003173828,-21.01618194580078,-2.046215057373047
random,3,350.8999938964844,387.2480163574219,119.21390533447266,270.2082824707031,268.0341110229492,2.1741714477539062
random,4,72.58999633789062,70.57830047607422,119.21390533447266,-51.03203582763672,-48.63560485839844,-2.3964309692382812
random,5,590.7000122070312,614.0387573242188,119.21390533447266,494.97979736328125,494.8248519897461,0.15494537353515625
random,6,172.75,188.30679321289062,119.21390533447266,71.99441528320312,69.09288787841797,2.9015274047851562
